year,month,day,winner,loser,intensity
2020,12,09,Leo Fioravanti,Kolohe Andino,sr
2020,12,09,Italo Ferreira,Miguel Tudela,rt
2020,12,20,John Florence,Leo Fioravanti,qf
2020,12,20,Italo Ferreira,Jeremy Flores,qf
2020,12,20,Gabriel Medina,Kanoa Igarashi,qf
2020,12,20,Gabriel Medina,Italo Ferreira,sf
2020,12,20,John Florence,Gabriel Medina,fr
2021,04,08,Gabriel Medina,Frederico Morais,rs
2021,04,09,Gabriel Medina,Italo Ferreira,fr
2021,04,09,Frederico Morais,John Florence,sr
2021,04,09,Michel Bourez,Leo Fioravanti,sr
2021,04,09,Frederico Morais,Michel Bourez,rs
2021,04,09,Gabriel Medina,Frederico Morais,sf
2021,05,1,John Florence,Michel Bourez,sr
2021,05,2,Frederico Morais,Julian Wilson,sr
2021,05,2,Jeremy Flores,Owen Wright,sr
2021,05,2,John Florence,Leo Fioravanti,rs
2021,05,12,Frederico Morais,Leo Fioravanti,sr
2021,05,20,Michel Bourez,Frederico Morais,rt
2021,05,21,Gabriel Medina,Owen Wright,rs
2021,05,24,Gabriel Medina,Italo Ferreira,sf
