Rank,Name,Country,Evt 1,Evt 2,Evt 3,Evt 4,Evt 5,Evt 6,Evt 7,Evt 8,Evt 9,Evt 10,Total Points,2012 Money,Career Money
1,"Fanning,Mick ",AUS,13,1,3,3,1,3,-,-,-,-,41250,"$221,950 ","$1,770,851 "
2,"Parkinson,Joel ",AUS,5,3,2,9,2,2,-,-,-,-,39700,"$146,750 ","$1,581,226 "
3,"Slater,Kelly ",USA,5,2,INJ,1,13,1,-,-,-,-,35450,"$245,950 ","$3,307,955 "
4,"Florence,John John",HAW,13,9,1,5,3,5,-,-,-,-,32650,"$244,800 ","$450,990 "
5,"De Souza,Adriano",BRA,2,9,5,5,13,3,-,-,-,-,30650,"$138,750 ","$1,046,645 "
6,"Burrow,Taj ",AUS,1,13,9,5,9,5,-,-,-,-,30150,"$143,850 ","$1,808,713 "
7,"Kerr,Josh ",AUS,3,5,3,13,13,9,-,-,-,-,25700,"$98,250 ","$519,900 "
8,"Flores,Jeremy ",FRA,13,3,9,13,5,9,-,-,-,-,23200,"$78,750 ","$680,085 "
9,"Wright,Owen ",AUS,5,5,13,9,3,25,-,-,-,-,23150,"$77,800 ","$800,000 "
9,"Smith,Jordy",ZAF,3,5,9,13,25,5,-,-,-,-,23150,"$86,500 ","$810,930 "
11,"Wilson,Julian ",AUS,9,25,5,5,9,9,-,-,-,-,22900,"$184,750 ","$545,725 "
12,"Medina,Gabriel ",BRA,25,13,25,2,5,9,-,-,-,-,19950,"$142,250 ","$529,050 "
13,"Hobgood,C.J.",USA,25,9,13,3,5,25,-,-,-,-,18450,"$83,300 ","$1,315,158 "
14,"Buchan,Adrian ",AUS,5,25,13,13,13,5,-,-,-,-,16150,"$82,600 ","$728,041 "
15,"Alves,Heitor ",BRA,9,25,13,9,13,13,-,-,-,-,13750,"$62,450 ","$543,250 "
16,"Bourez,Michel",PYF,9,25,9,25,13,13,-,-,-,-,12500,"$58,000 ","$511,825 "
17,"Simpson,Brett ",USA,25,9,13,13,13,13,-,-,-,-,11500,"$65,600 ","$624,950 "
18,"Muniz,Alejo ",BRA,25,25,5,13,13,13,-,-,-,-,11450,"$65,100 ","$379,995 "
18,"Otton,Kai ",AUS,25,5,25,13,13,13,-,-,-,-,11450,"$93,550 ","$598,700 "
20,"Hobgood,Damien ",USA,25,13,25,9,9,25,-,-,-,-,11250,"$66,050 ","$1,200,600 "
21,"Pupo,Miguel ",BRA,9,25,13,13,13,25,-,-,-,-,10250,"$114,100 ","$388,275 "
22,"Pires,Tiago ",PRT,25,13,5,13,25,25,-,-,-,-,10200,"$60,250 ","$663,350 "
23,"Durbidge,Bede ",AUS,13,13,13,13,25,13,-,-,-,-,9250,"$58,300 ","$920,901 "
24,"Logie,Travis",ZAF,13,13,13,25,25,13,-,-,-,-,8000,"$63,000 ","$649,150 "
24,"Patacchia,Fredrick",HAW,13,13,25,13,13,25,-,-,-,-,8000,"$63,650 ","$768,625 "
26,"Perrow,Kieren ",AUS,13,25,25,25,9,25,-,-,-,-,7750,"$54,050 ","$824,200 "
27,"Melling,Adam ",AUS,13,25,13,25,25,13,-,-,-,-,6750,"$62,500 ","$433,140 "
27,"Wilkinson,Matt ",AUS,13,13,25,25,25,13,-,-,-,-,6750,"$97,200 ","$450,425 "
27,"Nicol,Yadin",AUS,13,13,25,25,25,13,-,-,-,-,6750,"$53,900 ","$229,190 "
30,"Monteiro,Raoni ",BRA,13,13,25,25,INJ,INJ,-,-,-,-,5500,"$41,500 ","$602,625 "
30,"Andino,Kolohe ",USA,13,25,13,25,INJ,25,-,-,-,-,5500,"$58,350 ","$241,550 "
30,"Knox,Taylor ",USA,25,25,25,25,13,13,-,-,-,-,5500,"$49,450 ","$1,173,522 "
33,"Andre,Jadson",BRA,25,13,25,INJ,25,25,-,-,-,-,4250,"$42,250 ","$429,200 "
33,"Gudauskas,Patrick ",USA,25,25,13,25,25,25,-,-,-,-,4250,"$65,500 ","$484,050 "
33,"Payne,Dusty ",HAW,INJ,INJ,INJ,INJ,25,13,-,-,-,-,4250,"$16,600 ","$287,200 "
36,"Cardoso,Willian ",BRA,-,-,25,25,25,-,-,-,-,-,1500,"$69,700 ","$321,750 "
